  
       XFOIL         Version 6.97
  
 Calculated polar for: 000229                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.5350   0.01676   0.01045  -0.3215   0.7281   0.2683
   3.000   1.6477   0.01701   0.01081  -0.3214   0.7107   0.2943
   4.000   1.7601   0.01702   0.01085  -0.3208   0.6883   0.3223
   5.000   1.8533   0.01753   0.01149  -0.3166   0.6591   0.3517
   6.000   1.9460   0.01821   0.01224  -0.3124   0.6294   0.3823
   7.000   2.0025   0.01990   0.01405  -0.3016   0.5927   0.4130
   8.000   2.0401   0.02312   0.01744  -0.2887   0.5460   0.4434
   9.000   2.0606   0.02841   0.02266  -0.2746   0.4829   0.4767
  10.000   2.0518   0.03716   0.03118  -0.2587   0.4001   0.5092
  11.000   2.0270   0.04938   0.04308  -0.2440   0.3106   0.5455
  12.000   2.0100   0.06242   0.05593  -0.2327   0.2404   0.5984
  13.000   2.0046   0.07470   0.06836  -0.2241   0.1924   1.0001
  14.000   2.0050   0.08717   0.08077  -0.2175   0.1599   1.0001
  15.000   2.0116   0.09908   0.09273  -0.2124   0.1369   1.0001
