  
       XFOIL         Version 6.97
  
 Calculated polar for: 000103                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4413   0.01853   0.00941  -0.0421   0.4157   0.1607
   3.000   0.5482   0.01832   0.00924  -0.0397   0.4031   0.1723
   4.000   0.6508   0.01825   0.00937  -0.0366   0.3907   0.1862
   5.000   0.7542   0.01842   0.00959  -0.0338   0.3788   0.2033
   6.000   0.8507   0.01842   0.00986  -0.0297   0.3671   0.2250
   7.000   0.9491   0.01885   0.01051  -0.0263   0.3559   0.2579
   8.000   1.0323   0.01792   0.01109  -0.0201   0.3449   0.8158
   9.000   1.1037   0.01925   0.01278  -0.0098   0.3335   0.9076
  10.000   1.1786   0.02017   0.01371  -0.0009   0.3225   0.9441
  11.000   1.2639   0.02085   0.01454   0.0047   0.3095   0.9739
  12.000   1.3984   0.02199   0.01570  -0.0007   0.2896   0.9922
  13.000   1.4255   0.02290   0.01676   0.0119   0.2754   1.0001
  14.000   1.4720   0.02555   0.01958   0.0181   0.2587   1.0001
  15.000   1.4945   0.03156   0.02592   0.0212   0.2398   1.0001
