  
       XFOIL         Version 6.97
  
 Calculated polar for: 000225                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.7591   0.01983   0.01222  -0.2977   0.4951   0.1595
   3.000   1.8554   0.02105   0.01322  -0.2954   0.4731   0.1878
   4.000   1.9378   0.02272   0.01478  -0.2908   0.4520   0.2172
   5.000   2.0048   0.02492   0.01703  -0.2841   0.4320   0.2466
   6.000   2.0693   0.02781   0.01996  -0.2780   0.4124   0.2801
   7.000   2.1263   0.03148   0.02374  -0.2715   0.3935   0.3180
   8.000   2.1759   0.03601   0.02841  -0.2650   0.3753   0.3646
   9.000   2.2184   0.04134   0.03395  -0.2585   0.3579   0.4320
  10.000   2.2250   0.05003   0.04314  -0.2503   0.3317   1.0001
  11.000   2.2405   0.05940   0.05256  -0.2442   0.3117   1.0001
  12.000   2.2374   0.07181   0.06514  -0.2388   0.2877   1.0001
  13.000   2.2273   0.08574   0.07923  -0.2346   0.2648   1.0001
  14.000   2.2090   0.10136   0.09502  -0.2319   0.2416   1.0001
  15.000   2.1885   0.11775   0.11158  -0.2313   0.2185   1.0001
