  
       XFOIL         Version 6.97
  
 Calculated polar for: 000262                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0266   0.01504   0.00679  -0.1692   0.5660   0.1250
   3.000   1.1294   0.01505   0.00668  -0.1679   0.5488   0.1481
   4.000   1.2305   0.01533   0.00705  -0.1666   0.5325   0.1758
   5.000   1.3309   0.01579   0.00769  -0.1652   0.5174   0.2100
   6.000   1.4308   0.01642   0.00858  -0.1640   0.5033   0.2591
   7.000   1.5276   0.01634   0.00965  -0.1621   0.4881   1.0001
   8.000   1.6004   0.01689   0.01026  -0.1551   0.4620   1.0001
   9.000   1.6556   0.01774   0.01136  -0.1450   0.4339   1.0001
  10.000   1.6942   0.01937   0.01322  -0.1328   0.3888   1.0001
  11.000   1.6389   0.02778   0.02078  -0.1104   0.2093   1.0001
  12.000   1.5386   0.04600   0.03836  -0.0950   0.0669   1.0001
  13.000   1.5014   0.06196   0.05465  -0.0902   0.0490   1.0001
  14.000   1.4663   0.07876   0.07179  -0.0877   0.0413   1.0001
  15.000   1.4568   0.09265   0.08601  -0.0864   0.0358   1.0001
