  
       XFOIL         Version 6.97
  
 Calculated polar for: 000227                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.5684   0.01705   0.00951  -0.2616   0.5467   0.1515
   3.000   1.6558   0.01806   0.01041  -0.2577   0.5127   0.1833
   4.000   1.7286   0.01964   0.01191  -0.2515   0.4799   0.2191
   5.000   1.7970   0.02188   0.01407  -0.2453   0.4478   0.2663
   6.000   1.8630   0.02461   0.01700  -0.2398   0.4171   0.3612
   7.000   1.9147   0.02773   0.02051  -0.2323   0.3894   1.0001
   8.000   1.9635   0.03207   0.02484  -0.2255   0.3636   1.0001
   9.000   2.0052   0.03724   0.03000  -0.2186   0.3399   1.0001
  10.000   2.0424   0.04319   0.03593  -0.2122   0.3182   1.0001
  11.000   2.0765   0.04983   0.04264  -0.2064   0.2984   1.0001
  12.000   2.0953   0.05862   0.05164  -0.2010   0.2763   1.0001
  13.000   2.1073   0.06860   0.06179  -0.1963   0.2553   1.0001
  14.000   2.1110   0.08007   0.07341  -0.1925   0.2352   1.0001
  15.000   2.1030   0.09368   0.08724  -0.1900   0.2129   1.0001
