  
       XFOIL         Version 6.97
  
 Calculated polar for: 000219                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0551   0.01589   0.00766  -0.1556   0.3334   0.3912
   3.000   1.1526   0.01738   0.00888  -0.1528   0.2904   0.4131
   4.000   1.2468   0.01903   0.01034  -0.1497   0.2620   0.4358
   5.000   1.3377   0.02064   0.01193  -0.1462   0.2406   0.4601
   6.000   1.4218   0.02258   0.01386  -0.1421   0.2235   0.4863
   7.000   1.5026   0.02489   0.01622  -0.1380   0.2093   0.5140
   8.000   1.5790   0.02749   0.01891  -0.1339   0.1967   0.5477
   9.000   1.6471   0.03040   0.02208  -0.1297   0.1834   0.5908
  11.000   1.7507   0.03869   0.03091  -0.1209   0.1519   1.0001
  12.000   1.7974   0.04444   0.03681  -0.1177   0.1373   1.0001
  13.000   1.8332   0.05173   0.04425  -0.1150   0.1212   1.0001
  14.000   1.8509   0.06186   0.05451  -0.1133   0.1040   1.0001
  15.000   1.8442   0.07609   0.06893  -0.1135   0.0836   1.0001
