  
       XFOIL         Version 6.97
  
 Calculated polar for: 000194                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.3987   0.01987   0.01304  -0.2486   0.5547   0.1355
   3.000   1.5121   0.01966   0.01263  -0.2491   0.5384   0.1494
   4.000   1.6227   0.01974   0.01247  -0.2491   0.5224   0.1664
   5.000   1.7290   0.02026   0.01278  -0.2481   0.5064   0.1852
   7.000   1.9144   0.02214   0.01475  -0.2417   0.4736   0.2261
   8.000   1.9832   0.02377   0.01653  -0.2349   0.4569   0.2494
   9.000   2.0448   0.02607   0.01896  -0.2278   0.4397   0.2751
  10.000   2.0962   0.02922   0.02233  -0.2203   0.4218   0.3035
  11.000   2.1366   0.03353   0.02685  -0.2125   0.4029   0.3369
  12.000   2.1645   0.03921   0.03274  -0.2047   0.3828   0.3798
  14.000   2.1910   0.05502   0.04925  -0.1908   0.3399   1.0001
  15.000   2.1786   0.06734   0.06184  -0.1851   0.3159   1.0001
