  
       XFOIL         Version 6.97
  
 Calculated polar for: 000178                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0697   0.01550   0.00776  -0.1761   0.3828   0.6347
   3.000   1.1852   0.01638   0.00866  -0.1755   0.3680   0.6825
   4.000   1.2985   0.01733   0.00962  -0.1746   0.3534   0.7244
   5.000   1.4107   0.01816   0.01055  -0.1737   0.3390   0.7635
   6.000   1.5207   0.01911   0.01170  -0.1725   0.3247   0.8020
   7.000   1.6286   0.02023   0.01301  -0.1712   0.3104   0.8434
   8.000   1.7301   0.02136   0.01436  -0.1688   0.2964   0.8969
   9.000   1.8281   0.02267   0.01582  -0.1662   0.2819   1.0001
  10.000   1.9280   0.02448   0.01775  -0.1644   0.2664   1.0001
  11.000   2.0150   0.02655   0.02003  -0.1603   0.2503   1.0001
  12.000   2.0825   0.02920   0.02295  -0.1534   0.2342   1.0001
  13.000   2.1208   0.03301   0.02710  -0.1428   0.2182   1.0001
  14.000   2.1388   0.03920   0.03367  -0.1329   0.2023   1.0001
  15.000   2.1242   0.05118   0.04608  -0.1280   0.1857   1.0001
