  
       XFOIL         Version 6.97
  
 Calculated polar for: 000294                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.1272   0.01538   0.00753  -0.2115   0.4877   0.2643
   3.000   1.2394   0.01616   0.00832  -0.2109   0.4471   0.3125
   5.000   1.4522   0.01839   0.01126  -0.2076   0.3778   0.6970
   6.000   1.5314   0.02004   0.01301  -0.2003   0.3494   0.7827
   7.000   1.6068   0.02202   0.01497  -0.1929   0.3229   0.8413
   8.000   1.6756   0.02437   0.01729  -0.1853   0.2988   0.8953
   9.000   1.7339   0.02679   0.01982  -0.1766   0.2773   1.0001
  10.000   1.8048   0.03058   0.02361  -0.1719   0.2559   1.0001
  11.000   1.8620   0.03525   0.02830  -0.1660   0.2365   1.0001
  12.000   1.9075   0.04102   0.03411  -0.1598   0.2192   1.0001
  13.000   1.9434   0.04808   0.04127  -0.1540   0.2034   1.0001
  14.000   1.9708   0.05664   0.04998  -0.1492   0.1890   1.0001
  15.000   1.9878   0.06679   0.06032  -0.1454   0.1759   1.0001
