  
       XFOIL         Version 6.97
  
 Calculated polar for: 000297                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.1465   0.01537   0.00747  -0.1695   0.5108   0.2723
   3.000   1.2418   0.01460   0.00812  -0.1662   0.4936   1.0001
   4.000   1.3525   0.01556   0.00883  -0.1666   0.4760   1.0001
   5.000   1.4593   0.01665   0.00975  -0.1665   0.4584   1.0001
   6.000   1.5610   0.01787   0.01088  -0.1658   0.4409   1.0001
   7.000   1.6554   0.01929   0.01226  -0.1641   0.4234   1.0001
   8.000   1.7374   0.02097   0.01396  -0.1607   0.4061   1.0001
   9.000   1.8053   0.02320   0.01625  -0.1557   0.3887   1.0001
  10.000   1.8625   0.02622   0.01940  -0.1504   0.3712   1.0001
  11.000   1.9088   0.03033   0.02368  -0.1450   0.3534   1.0001
  12.000   1.9436   0.03581   0.02936  -0.1400   0.3351   1.0001
  13.000   1.9665   0.04286   0.03663  -0.1354   0.3164   1.0001
  14.000   1.9776   0.05182   0.04580  -0.1317   0.2964   1.0001
  15.000   1.9785   0.06266   0.05679  -0.1291   0.2747   1.0001
