  
       XFOIL         Version 6.97
  
 Calculated polar for: 000227                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.5742   0.01725   0.00969  -0.2621   0.5440   0.1507
   3.000   1.6583   0.01835   0.01067  -0.2574   0.5098   0.1815
   4.000   1.7316   0.01998   0.01225  -0.2513   0.4767   0.2172
   5.000   1.8000   0.02230   0.01452  -0.2451   0.4449   0.2633
   6.000   1.8643   0.02522   0.01759  -0.2392   0.4142   0.3485
   7.000   1.9169   0.02841   0.02125  -0.2319   0.3867   1.0001
   8.000   1.9647   0.03295   0.02575  -0.2249   0.3608   1.0001
   9.000   2.0054   0.03835   0.03109  -0.2179   0.3374   1.0001
  10.000   2.0433   0.04441   0.03717  -0.2116   0.3158   1.0001
  11.000   2.0762   0.05136   0.04426  -0.2059   0.2963   1.0001
  12.000   2.0960   0.06018   0.05326  -0.2005   0.2749   1.0001
  13.000   2.1061   0.07052   0.06374  -0.1958   0.2538   1.0001
  14.000   2.1087   0.08225   0.07561  -0.1920   0.2339   1.0001
  15.000   2.1013   0.09596   0.08958  -0.1898   0.2126   1.0001
