  
       XFOIL         Version 6.97
  
 Calculated polar for: 000093                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.1638   0.01500   0.00750  -0.1750   0.5356   0.2970
   3.000   1.2423   0.01593   0.00838  -0.1692   0.4956   0.3545
   4.000   1.3166   0.01730   0.00983  -0.1635   0.4560   0.4528
   5.000   1.3806   0.01848   0.01169  -0.1564   0.4192   1.0001
   6.000   1.4444   0.02112   0.01407  -0.1504   0.3858   1.0001
   7.000   1.5040   0.02427   0.01699  -0.1446   0.3566   1.0001
   8.000   1.5604   0.02784   0.02048  -0.1392   0.3307   1.0001
   9.000   1.6123   0.03196   0.02449  -0.1340   0.3082   1.0001
  10.000   1.6618   0.03651   0.02895  -0.1292   0.2882   1.0001
  11.000   1.7082   0.04162   0.03410  -0.1250   0.2708   1.0001
  12.000   1.7515   0.04720   0.03972  -0.1212   0.2550   1.0001
  13.000   1.7878   0.05370   0.04633  -0.1178   0.2409   1.0001
  14.000   1.8193   0.06101   0.05387  -0.1150   0.2283   1.0001
  15.000   1.8460   0.06900   0.06207  -0.1127   0.2165   1.0001
