  
       XFOIL         Version 6.97
  
 Calculated polar for: 000194                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.3291   0.02569   0.01969  -0.2310   0.5563   0.1318
   3.000   1.5056   0.01949   0.01246  -0.2484   0.5400   0.1499
   4.000   1.6166   0.01951   0.01221  -0.2486   0.5241   0.1672
   5.000   1.7234   0.02001   0.01247  -0.2478   0.5081   0.1860
   6.000   1.8206   0.02071   0.01320  -0.2455   0.4917   0.2055
   7.000   1.9066   0.02184   0.01447  -0.2415   0.4753   0.2269
   8.000   1.9790   0.02335   0.01610  -0.2353   0.4586   0.2510
   9.000   2.0425   0.02546   0.01835  -0.2285   0.4416   0.2769
  10.000   2.0953   0.02840   0.02148  -0.2211   0.4238   0.3065
  11.000   2.1369   0.03244   0.02573  -0.2135   0.4050   0.3409
  12.000   2.1655   0.03788   0.03141  -0.2056   0.3851   0.3854
