  
       XFOIL         Version 6.97
  
 Calculated polar for: 000069                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.2861   0.01951   0.01261  -0.2541   0.5636   0.2053
   3.000   1.3745   0.02005   0.01316  -0.2492   0.5395   0.2156
   4.000   1.4640   0.02081   0.01379  -0.2452   0.5151   0.2273
   5.000   1.5512   0.02199   0.01475  -0.2411   0.4904   0.2409
   6.000   1.6223   0.02394   0.01668  -0.2347   0.4660   0.2540
   7.000   1.6859   0.02640   0.01920  -0.2279   0.4416   0.2674
   8.000   1.7445   0.02956   0.02233  -0.2213   0.4173   0.2826
   9.000   1.7951   0.03356   0.02635  -0.2142   0.3936   0.2980
  10.000   1.8414   0.03828   0.03108  -0.2075   0.3707   0.3141
  11.000   1.8832   0.04382   0.03659  -0.2013   0.3485   0.3317
  12.000   1.9178   0.05045   0.04327  -0.1952   0.3273   0.3500
  13.000   1.9443   0.05831   0.05131  -0.1897   0.3070   0.3698
  14.000   1.9656   0.06711   0.06026  -0.1848   0.2876   0.3898
  15.000   1.9829   0.07671   0.07001  -0.1807   0.2693   0.4118
