  
       XFOIL         Version 6.97
  
 Calculated polar for: 000182                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5830   0.01550   0.00729  -0.0871   0.5622   0.2456
   3.000   0.6886   0.01560   0.00745  -0.0851   0.5460   0.2663
   4.000   0.7946   0.01579   0.00768  -0.0832   0.5300   0.2904
   5.000   0.8983   0.01594   0.00799  -0.0810   0.5138   0.3210
   6.000   0.9942   0.01625   0.00854  -0.0774   0.4974   0.3585
   7.000   1.0868   0.01663   0.00927  -0.0734   0.4808   0.4147
   8.000   1.3358   0.01680   0.01079  -0.1017   0.4596   1.0001
   9.000   1.4021   0.01759   0.01143  -0.0927   0.4357   1.0001
  10.000   1.4207   0.01861   0.01256  -0.0754   0.4122   1.0001
  11.000   1.4431   0.02032   0.01434  -0.0608   0.3890   1.0001
  12.000   1.4690   0.02303   0.01704  -0.0492   0.3631   1.0001
  13.000   1.4819   0.02753   0.02165  -0.0389   0.3317   1.0001
  14.000   1.4820   0.03433   0.02849  -0.0305   0.2940   1.0001
  15.000   1.4605   0.04460   0.03871  -0.0240   0.2457   1.0001
