  
       XFOIL         Version 6.97
  
 Calculated polar for: 000305                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.7355   0.02140   0.01358  -0.1293   0.2456   0.1772
   3.000   0.8366   0.02134   0.01305  -0.1264   0.2227   0.1874
   4.000   0.9345   0.02226   0.01388  -0.1223   0.2054   0.1966
   5.000   1.0294   0.02317   0.01468  -0.1181   0.1914   0.2065
   6.000   1.1244   0.02432   0.01564  -0.1141   0.1797   0.2183
   7.000   1.2222   0.02600   0.01705  -0.1106   0.1692   0.2314
   8.000   1.3105   0.02767   0.01891  -0.1061   0.1609   0.2448
   9.000   1.3998   0.02984   0.02106  -0.1020   0.1533   0.2595
  10.000   1.4807   0.03212   0.02335  -0.0973   0.1467   0.2758
  11.000   1.5580   0.03519   0.02653  -0.0927   0.1405   0.2933
  12.000   1.6286   0.03839   0.02981  -0.0879   0.1352   0.3128
  13.000   1.6893   0.04273   0.03442  -0.0830   0.1302   0.3331
  14.000   1.7415   0.04750   0.03939  -0.0783   0.1258   0.3549
  15.000   1.7877   0.05344   0.04556  -0.0740   0.1219   0.3790
