  
       XFOIL         Version 6.97
  
 Calculated polar for: 000169                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.4277   0.01605   0.00908  -0.2671   0.6363   0.2651
   3.000   1.5318   0.01651   0.00954  -0.2652   0.6132   0.2914
   4.000   1.6339   0.01714   0.01007  -0.2631   0.5887   0.3201
   5.000   1.7163   0.01811   0.01114  -0.2577   0.5612   0.3488
   6.000   1.7877   0.01943   0.01250  -0.2505   0.5323   0.3788
   7.000   1.8451   0.02162   0.01479  -0.2419   0.5007   0.4115
   8.000   1.8964   0.02462   0.01787  -0.2332   0.4675   0.4478
   9.000   1.9369   0.02878   0.02210  -0.2241   0.4321   0.4912
  10.000   1.9666   0.03424   0.02769  -0.2149   0.3954   0.5518
  11.000   1.9859   0.04075   0.03457  -0.2058   0.3588   1.0001
  12.000   1.9994   0.04919   0.04296  -0.1977   0.3232   1.0001
  13.000   2.0078   0.05892   0.05270  -0.1906   0.2899   1.0001
  14.000   2.0135   0.06954   0.06340  -0.1847   0.2599   1.0001
  15.000   2.0149   0.08103   0.07498  -0.1798   0.2336   1.0001
