  
       XFOIL         Version 6.97
  
 Calculated polar for: 000549                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.9686   0.01431   0.00634  -0.1122   0.4533   0.3733
   2.500   1.0225   0.01448   0.00658  -0.1116   0.4422   0.3976
   3.000   1.0764   0.01477   0.00685  -0.1110   0.4322   0.4235
   3.500   1.1297   0.01507   0.00710  -0.1104   0.4221   0.4531
   4.000   1.1817   0.01528   0.00745  -0.1097   0.4112   0.4866
   4.500   1.2329   0.01554   0.00784  -0.1089   0.4010   0.5398
   5.000   1.3110   0.01541   0.00825  -0.1139   0.3898   1.0001
   5.500   1.3599   0.01591   0.00873  -0.1127   0.3796   1.0001
   6.000   1.4079   0.01652   0.00928  -0.1115   0.3699   1.0001
   6.500   1.4551   0.01720   0.00982  -0.1102   0.3602   1.0001
   7.000   1.4996   0.01780   0.01052  -0.1086   0.3501   1.0001
   7.500   1.5431   0.01856   0.01126  -0.1069   0.3406   1.0001
   8.000   1.5853   0.01937   0.01201  -0.1051   0.3314   1.0001
   8.500   1.6233   0.02022   0.01297  -0.1028   0.3218   1.0001
   9.000   1.6581   0.02122   0.01398  -0.1002   0.3125   1.0001
   9.500   1.6870   0.02232   0.01512  -0.0968   0.3038   1.0001
  10.000   1.7139   0.02371   0.01662  -0.0938   0.2954   1.0001
  10.500   1.7418   0.02525   0.01812  -0.0911   0.2872   1.0001
  11.000   1.7607   0.02730   0.02040  -0.0883   0.2786   1.0001
  11.500   1.7816   0.02952   0.02266  -0.0860   0.2703   1.0001
  12.000   1.7851   0.03304   0.02626  -0.0836   0.2567   1.0001
  13.500   1.7611   0.04975   0.04320  -0.0797   0.2083   1.0001
  14.000   1.7185   0.06037   0.05374  -0.0798   0.1766   1.0001
  14.500   1.7084   0.06738   0.06085  -0.0797   0.1676   1.0001
  15.000   1.6824   0.07673   0.07025  -0.0802   0.1499   1.0001
