  
       XFOIL         Version 6.97
  
 Calculated polar for: 000882                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.3312   0.01348   0.00570  -0.0556   0.5690   0.2102
   2.500   0.3868   0.01352   0.00569  -0.0544   0.5501   0.2183
   3.000   0.4420   0.01345   0.00570  -0.0532   0.5317   0.2259
   3.500   0.4954   0.01333   0.00562  -0.0514   0.5020   0.2352
   4.000   0.5481   0.01331   0.00557  -0.0496   0.4652   0.2448
   4.500   0.6012   0.01330   0.00565  -0.0479   0.4330   0.2549
   5.000   0.6534   0.01340   0.00578  -0.0461   0.3944   0.2664
   5.500   0.7035   0.01369   0.00598  -0.0440   0.3351   0.2782
   6.000   0.7420   0.01517   0.00675  -0.0407   0.1769   0.2911
   6.500   0.7756   0.01741   0.00832  -0.0369   0.0701   0.3042
   7.000   0.8169   0.01872   0.00963  -0.0339   0.0545   0.3201
   7.500   0.8584   0.01991   0.01095  -0.0309   0.0467   0.3391
   8.000   0.8963   0.02132   0.01243  -0.0276   0.0411   0.3623
   8.500   0.9359   0.02246   0.01383  -0.0245   0.0375   0.3944
   9.000   0.9674   0.02422   0.01582  -0.0207   0.0349   0.4581
   9.500   1.0176   0.02502   0.01777  -0.0199   0.0324   1.0001
  10.000   1.0465   0.02684   0.01952  -0.0156   0.0303   1.0001
  10.500   1.0746   0.02915   0.02190  -0.0115   0.0287   1.0001
  11.000   1.1023   0.03145   0.02435  -0.0077   0.0273   1.0001
  11.500   1.1276   0.03394   0.02695  -0.0042   0.0261   1.0001
  12.000   1.1524   0.03683   0.02988  -0.0012   0.0252   1.0001
  12.500   1.1762   0.04130   0.03452   0.0016   0.0245   1.0001
  13.000   1.1787   0.04560   0.03922   0.0046   0.0241   1.0001
  13.500   1.1723   0.05126   0.04530   0.0061   0.0237   1.0001
  14.000   1.1581   0.05836   0.05282   0.0060   0.0235   1.0001
  14.500   1.1298   0.06785   0.06276   0.0036   0.0233   1.0001
  15.000   1.0959   0.07894   0.07425  -0.0009   0.0236   1.0001
