  
       XFOIL         Version 6.97
  
 Calculated polar for: 001055                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.7437   0.01232   0.00462  -0.0799   0.5080   0.2136
   2.500   0.7842   0.01288   0.00490  -0.0768   0.4414   0.2384
   3.000   0.8251   0.01346   0.00528  -0.0740   0.3898   0.2752
   3.500   0.8567   0.01259   0.00587  -0.0689   0.3530   0.9247
   4.000   0.9335   0.01353   0.00647  -0.0735   0.3175   1.0001
   4.500   0.9704   0.01421   0.00696  -0.0699   0.2956   1.0001
   5.000   1.0090   0.01494   0.00750  -0.0667   0.2774   1.0001
   5.500   1.0479   0.01571   0.00811  -0.0637   0.2614   1.0001
   6.000   1.0860   0.01649   0.00877  -0.0606   0.2478   1.0001
   6.500   1.1247   0.01731   0.00952  -0.0578   0.2354   1.0001
   7.000   1.1637   0.01820   0.01034  -0.0552   0.2243   1.0001
   7.500   1.2021   0.01920   0.01128  -0.0527   0.2147   1.0001
   8.000   1.2395   0.02032   0.01230  -0.0503   0.2056   1.0001
   8.500   1.2773   0.02132   0.01334  -0.0480   0.1971   1.0001
   9.000   1.3138   0.02255   0.01457  -0.0457   0.1896   1.0001
   9.500   1.3485   0.02386   0.01582  -0.0434   0.1823   1.0001
  10.000   1.3833   0.02520   0.01726  -0.0412   0.1757   1.0001
  10.500   1.4168   0.02673   0.01871  -0.0391   0.1697   1.0001
  11.000   1.4477   0.02829   0.02043  -0.0368   0.1638   1.0001
  11.500   1.4781   0.03003   0.02212  -0.0346   0.1584   1.0001
  12.000   1.5062   0.03192   0.02418  -0.0324   0.1535   1.0001
  12.500   1.5327   0.03390   0.02624  -0.0303   0.1490   1.0001
  13.000   1.5579   0.03615   0.02855  -0.0282   0.1443   1.0001
  13.500   1.5791   0.03860   0.03116  -0.0262   0.1401   1.0001
  14.000   1.6031   0.04099   0.03355  -0.0244   0.1364   1.0001
  14.500   1.6190   0.04407   0.03686  -0.0225   0.1327   1.0001
  15.000   1.6327   0.04735   0.04030  -0.0209   0.1290   1.0001
