  
       XFOIL         Version 6.97
  
 Calculated polar for: 000282                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.3858   0.01877   0.01051  -0.0317   0.3066   0.1384
   2.500   0.4377   0.01842   0.00991  -0.0297   0.2873   0.1437
   3.000   0.4922   0.01784   0.00913  -0.0283   0.2678   0.1491
   3.500   0.5442   0.01789   0.00912  -0.0264   0.2509   0.1543
   4.000   0.5992   0.01769   0.00875  -0.0251   0.2357   0.1601
   4.500   0.6511   0.01787   0.00886  -0.0232   0.2214   0.1661
   5.000   0.7041   0.01799   0.00891  -0.0216   0.2075   0.1728
   5.500   0.7572   0.01817   0.00903  -0.0199   0.1955   0.1793
   6.000   0.8086   0.01842   0.00932  -0.0181   0.1839   0.1866
   6.500   0.8599   0.01874   0.00962  -0.0161   0.1736   0.1952
   7.000   0.9089   0.01916   0.01008  -0.0138   0.1636   0.2025
   7.500   0.9567   0.01964   0.01059  -0.0114   0.1546   0.2112
   8.000   1.0026   0.02027   0.01116  -0.0087   0.1465   0.2214
   8.500   1.0471   0.02073   0.01176  -0.0055   0.1389   0.2313
   9.000   1.0892   0.02141   0.01255  -0.0022   0.1319   0.2417
   9.500   1.1290   0.02218   0.01330   0.0015   0.1253   0.2522
  10.500   1.2034   0.02382   0.01515   0.0096   0.1140   0.2773
  11.000   1.2367   0.02459   0.01611   0.0142   0.1087   0.2920
  11.500   1.2672   0.02577   0.01732   0.0190   0.1044   0.3076
  12.000   1.2912   0.02668   0.01847   0.0250   0.1001   0.3255
  12.500   1.3157   0.02793   0.01971   0.0303   0.0961   0.3472
  13.000   1.3363   0.02940   0.02145   0.0358   0.0926   0.3775
