  
       XFOIL         Version 6.97
  
 Calculated polar for: 001092                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.000   0.6218   0.01882   0.01190  -0.0286   0.4307   0.8968
   3.500   0.6872   0.01936   0.01231  -0.0302   0.4205   0.9056
   4.000   0.7661   0.01996   0.01288  -0.0343   0.4091   0.9152
   4.500   0.8413   0.02044   0.01333  -0.0380   0.3980   0.9247
   5.000   0.8850   0.02063   0.01344  -0.0359   0.3889   0.9315
   5.500   0.9305   0.02073   0.01355  -0.0344   0.3794   0.9363
   6.000   0.9768   0.02095   0.01376  -0.0330   0.3704   0.9415
   6.500   1.0152   0.02115   0.01389  -0.0301   0.3618   0.9472
   7.000   1.0516   0.02138   0.01421  -0.0269   0.3526   0.9535
   7.500   1.0904   0.02172   0.01446  -0.0243   0.3445   0.9592
   8.000   1.1252   0.02197   0.01480  -0.0210   0.3356   0.9653
   8.500   1.1606   0.02233   0.01516  -0.0179   0.3276   0.9710
   9.000   1.1938   0.02265   0.01552  -0.0147   0.3189   0.9769
   9.500   1.2277   0.02317   0.01610  -0.0119   0.3104   0.9825
  10.000   1.2659   0.02378   0.01665  -0.0100   0.3021   0.9881
  10.500   1.2990   0.02454   0.01757  -0.0080   0.2933   0.9931
  11.000   1.3409   0.02546   0.01848  -0.0076   0.2850   0.9975
  11.500   1.3616   0.02656   0.01968  -0.0040   0.2767   1.0001
  12.000   1.3598   0.02780   0.02096   0.0037   0.2699   1.0001
  12.500   1.3526   0.02926   0.02250   0.0116   0.2631   1.0001
  13.000   1.3501   0.03082   0.02408   0.0185   0.2567   1.0001
  13.500   1.3390   0.03281   0.02617   0.0258   0.2498   1.0001
  14.000   1.3345   0.03480   0.02817   0.0320   0.2431   1.0001
  14.500   1.3223   0.03744   0.03091   0.0380   0.2360   1.0001
  15.000   1.3185   0.04002   0.03351   0.0428   0.2293   1.0001
