  
       XFOIL         Version 6.97
  
 Calculated polar for: 000889                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0648   0.01601   0.00929  -0.2117   0.7457   0.1582
   2.500   1.1189   0.01594   0.00930  -0.2109   0.7366   0.1652
   3.000   1.1802   0.01562   0.00892  -0.2114   0.7279   0.1733
   3.500   1.2247   0.01564   0.00891  -0.2087   0.7165   0.1818
   4.000   1.2721   0.01568   0.00906  -0.2065   0.7054   0.1899
   4.500   1.3230   0.01564   0.00905  -0.2050   0.6941   0.1989
   5.000   1.3744   0.01561   0.00902  -0.2036   0.6820   0.2093
   5.500   1.4086   0.01565   0.00907  -0.1985   0.6641   0.2194
   6.000   1.4369   0.01566   0.00911  -0.1923   0.6428   0.2285
   6.500   1.4746   0.01588   0.00933  -0.1882   0.6238   0.2391
   7.000   1.4994   0.01643   0.00997  -0.1819   0.6029   0.2501
   7.500   1.5289   0.01700   0.01056  -0.1766   0.5814   0.2624
   8.000   1.5530   0.01782   0.01141  -0.1706   0.5571   0.2753
   8.500   1.5746   0.01885   0.01245  -0.1644   0.5299   0.2886
   9.000   1.5909   0.02025   0.01385  -0.1577   0.4982   0.3031
   9.500   1.6029   0.02205   0.01562  -0.1507   0.4615   0.3183
  10.000   1.6073   0.02447   0.01794  -0.1431   0.4179   0.3340
  10.500   1.6024   0.02779   0.02106  -0.1350   0.3644   0.3492
  11.000   1.5904   0.03209   0.02509  -0.1269   0.3048   0.3660
  11.500   1.5784   0.03690   0.02963  -0.1197   0.2482   0.3890
  12.000   1.5703   0.04185   0.03440  -0.1138   0.2002   0.4289
  12.500   1.5669   0.04611   0.03909  -0.1088   0.1649   1.0001
  13.000   1.5664   0.05095   0.04378  -0.1044   0.1389   1.0001
  13.500   1.5688   0.05571   0.04847  -0.1006   0.1207   1.0001
  14.000   1.5709   0.06063   0.05334  -0.0971   0.1069   1.0001
  14.500   1.5729   0.06571   0.05841  -0.0941   0.0961   1.0001
  15.000   1.5785   0.07053   0.06328  -0.0914   0.0881   1.0001
