  
       XFOIL         Version 6.97
  
 Calculated polar for: 000024                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.2678   0.02029   0.01272  -0.0453   0.5156   0.5077
   2.500   0.2975   0.02060   0.01301  -0.0424   0.5044   0.5145
   3.000   0.3389   0.02093   0.01338  -0.0410   0.4940   0.5197
   3.500   0.3937   0.02118   0.01355  -0.0418   0.4844   0.5258
   4.000   0.4231   0.02171   0.01408  -0.0393   0.4735   0.5324
   4.500   0.4647   0.02228   0.01473  -0.0380   0.4638   0.5378
   5.000   0.5127   0.02273   0.01506  -0.0382   0.4540   0.5451
   5.500   0.5426   0.02355   0.01599  -0.0359   0.4438   0.5506
   6.000   0.5858   0.02421   0.01664  -0.0353   0.4345   0.5564
   6.500   0.6230   0.02503   0.01738  -0.0345   0.4245   0.5635
   7.000   0.6553   0.02610   0.01858  -0.0327   0.4151   0.5688
   7.500   0.7075   0.02667   0.01900  -0.0335   0.4064   0.5762
   8.000   0.7265   0.02826   0.02075  -0.0308   0.3966   0.5816
   8.500   0.7655   0.02932   0.02181  -0.0303   0.3881   0.5876
   9.000   0.7967   0.03078   0.02324  -0.0295   0.3788   0.5944
   9.500   0.8254   0.03238   0.02496  -0.0280   0.3702   0.5997
  10.000   0.8654   0.03358   0.02607  -0.0280   0.3620   0.6068
  10.500   0.8848   0.03585   0.02848  -0.0264   0.3530   0.6122
  11.000   0.9266   0.03698   0.02954  -0.0264   0.3450   0.6186
  11.500   0.9413   0.03989   0.03257  -0.0251   0.3368   0.6255
  12.000   0.9787   0.04128   0.03396  -0.0249   0.3294   0.6311
  12.500   0.9905   0.04462   0.03739  -0.0237   0.3206   0.6381
  13.000   1.0217   0.04659   0.03938  -0.0235   0.3136   0.6436
  13.500   1.0356   0.04996   0.04287  -0.0227   0.3057   0.6498
  14.000   1.0666   0.05214   0.04503  -0.0228   0.2990   0.6567
  14.500   1.0761   0.05596   0.04899  -0.0220   0.2913   0.6620
  15.000   1.1016   0.05876   0.05175  -0.0223   0.2843   0.6693
