  
       XFOIL         Version 6.97
  
 Calculated polar for: 000307                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.500   0.1230   0.01531   0.00905  -0.0088   0.7346   0.6078
   3.000   0.1914   0.01384   0.00767  -0.0099   0.7171   0.6180
   3.500   0.2496   0.01297   0.00686  -0.0095   0.6974   0.6288
   4.000   0.2927   0.01241   0.00641  -0.0064   0.6640   0.6406
   5.000   0.2352   0.01576   0.00802   0.0233   0.2211   0.6612
   5.500   0.2273   0.01858   0.01018   0.0314   0.0783   0.6729
   6.000   0.2522   0.02007   0.01166   0.0350   0.0578   0.6860
   6.500   0.2768   0.02165   0.01326   0.0384   0.0481   0.7002
   7.000   0.3065   0.02304   0.01472   0.0412   0.0418   0.7151
   7.500   0.3401   0.02432   0.01615   0.0437   0.0376   0.7310
   8.000   0.3791   0.02554   0.01743   0.0459   0.0341   0.7491
   8.500   0.4227   0.02656   0.01852   0.0472   0.0302   0.7695
   9.500   0.5414   0.02927   0.02179   0.0478   0.0261   0.8167
  10.500   0.6498   0.03552   0.02909   0.0493   0.0234   0.8811
  11.000   0.6766   0.04102   0.03538   0.0531   0.0233   0.9291
  11.500   0.7019   0.04852   0.04346   0.0533   0.0241   0.9722
