  
       XFOIL         Version 6.97
  
 Calculated polar for: 000538                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5751   0.01277   0.00667  -0.0502   0.5521   0.9763
   2.500   0.6523   0.01281   0.00657  -0.0548   0.5242   0.9855
   3.000   0.7345   0.01276   0.00638  -0.0606   0.4959   0.9949
   3.500   0.8052   0.01274   0.00622  -0.0641   0.4690   1.0001
   4.000   0.8494   0.01297   0.00639  -0.0622   0.4432   1.0001
   4.500   0.8926   0.01329   0.00661  -0.0601   0.4194   1.0001
   5.000   0.9349   0.01364   0.00689  -0.0578   0.3954   1.0001
   5.500   0.9755   0.01406   0.00724  -0.0551   0.3713   1.0001
   6.000   1.0145   0.01453   0.00764  -0.0522   0.3486   1.0001
   6.500   1.0516   0.01505   0.00812  -0.0489   0.3265   1.0001
   7.000   1.0857   0.01564   0.00866  -0.0451   0.3045   1.0001
   7.500   1.1167   0.01629   0.00927  -0.0407   0.2832   1.0001
   8.000   1.1439   0.01700   0.00994  -0.0357   0.2629   1.0001
   8.500   1.1650   0.01780   0.01069  -0.0296   0.2445   1.0001
   9.000   1.1808   0.01857   0.01147  -0.0225   0.2273   1.0001
   9.500   1.1825   0.01936   0.01225  -0.0129   0.2128   1.0001
  10.000   1.1875   0.02033   0.01323  -0.0045   0.1993   1.0001
  10.500   1.1947   0.02152   0.01443   0.0030   0.1864   1.0001
  11.000   1.2027   0.02293   0.01585   0.0097   0.1739   1.0001
  11.500   1.2117   0.02457   0.01752   0.0157   0.1623   1.0001
  12.000   1.2209   0.02649   0.01948   0.0209   0.1515   1.0001
  12.500   1.2300   0.02873   0.02176   0.0254   0.1417   1.0001
  13.000   1.2380   0.03133   0.02439   0.0293   0.1329   1.0001
  13.500   1.2441   0.03434   0.02740   0.0327   0.1246   1.0001
  14.000   1.2534   0.03743   0.03063   0.0352   0.1170   1.0001
  14.500   1.2601   0.04098   0.03429   0.0372   0.1102   1.0001
  15.000   1.2640   0.04500   0.03832   0.0388   0.1041   1.0001
