  
       XFOIL         Version 6.97
  
 Calculated polar for: 000227                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5789   0.01609   0.01010  -0.1197   0.7568   0.6254
   2.500   0.6417   0.01606   0.01022  -0.1211   0.7547   0.6443
   3.000   0.6923   0.01578   0.01009  -0.1199   0.7439   0.6646
   3.500   0.7578   0.01456   0.00898  -0.1205   0.7319   0.6864
   4.000   0.8178   0.01376   0.00832  -0.1205   0.7196   0.7092
   4.500   0.8736   0.01303   0.00775  -0.1197   0.7041   0.7333
   5.000   0.9242   0.01236   0.00721  -0.1178   0.6822   0.7603
   5.500   0.9566   0.01212   0.00716  -0.1126   0.6451   0.7918
   6.000   0.9579   0.01272   0.00748  -0.1018   0.5339   0.8339
   6.500   0.8865   0.01726   0.01108  -0.0819   0.3074   1.0001
   7.000   0.8575   0.02233   0.01516  -0.0722   0.1411   1.0001
   7.500   0.8730   0.02503   0.01759  -0.0680   0.1004   1.0001
   8.000   0.8955   0.02737   0.01980  -0.0648   0.0808   1.0001
   8.500   0.9172   0.02980   0.02212  -0.0614   0.0691   1.0001
   9.000   0.9418   0.03209   0.02438  -0.0584   0.0613   1.0001
   9.500   0.9684   0.03429   0.02654  -0.0558   0.0544   1.0001
  10.000   0.9990   0.03623   0.02854  -0.0534   0.0494   1.0001
  10.500   1.0294   0.03821   0.03054  -0.0508   0.0454   1.0001
  11.000   1.0618   0.04008   0.03233  -0.0486   0.0410   1.0001
  11.500   1.0971   0.04186   0.03428  -0.0465   0.0381   1.0001
  12.000   1.1348   0.04357   0.03594  -0.0446   0.0355   1.0001
  12.500   1.1746   0.04548   0.03807  -0.0427   0.0336   1.0001
  13.000   1.2063   0.04783   0.04058  -0.0407   0.0312   1.0001
  13.500   1.2446   0.05033   0.04315  -0.0392   0.0293   1.0001
  14.000   1.2657   0.05400   0.04726  -0.0364   0.0282   1.0001
  14.500   1.2798   0.05818   0.05184  -0.0336   0.0269   1.0001
  15.000   1.2898   0.06234   0.05619  -0.0312   0.0256   1.0001
