  
       XFOIL         Version 6.97
  
 Calculated polar for: 001023                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4553   0.01269   0.00603   0.0145   0.4231   0.8688
   2.500   0.5035   0.01381   0.00703   0.0173   0.4015   0.8934
   3.000   0.5642   0.01501   0.00806   0.0173   0.3804   0.9075
   3.500   0.6307   0.01608   0.00891   0.0155   0.3596   0.9171
   4.000   0.7395   0.01748   0.01016   0.0048   0.3369   0.9252
   4.500   0.7827   0.01782   0.01040   0.0068   0.3224   0.9320
   5.000   0.8076   0.01795   0.01045   0.0124   0.3100   0.9388
   5.500   0.8587   0.01834   0.01077   0.0124   0.2965   0.9417
   6.000   0.8885   0.01862   0.01096   0.0167   0.2856   0.9477
   6.500   0.9237   0.01894   0.01125   0.0199   0.2748   0.9539
   7.000   0.9583   0.01928   0.01162   0.0230   0.2645   0.9599
   7.500   0.9966   0.01979   0.01210   0.0251   0.2549   0.9654
   8.500   1.0892   0.02114   0.01347   0.0254   0.2357   0.9749
   9.000   1.1354   0.02198   0.01435   0.0251   0.2271   0.9792
   9.500   1.1809   0.02297   0.01527   0.0248   0.2186   0.9837
  10.000   1.2269   0.02395   0.01642   0.0240   0.2107   0.9884
  10.500   1.2735   0.02519   0.01770   0.0228   0.2035   0.9923
  11.000   1.3168   0.02650   0.01909   0.0218   0.1961   0.9964
  11.500   1.3611   0.02808   0.02079   0.0203   0.1895   0.9999
  12.000   1.3562   0.02920   0.02200   0.0281   0.1851   1.0001
  12.500   1.3514   0.03029   0.02304   0.0360   0.1809   1.0001
  13.000   1.3365   0.03166   0.02461   0.0446   0.1770   1.0001
  13.500   1.3458   0.03351   0.02654   0.0484   0.1725   1.0001
  14.000   1.3655   0.03563   0.02871   0.0503   0.1679   1.0001
  14.500   1.3704   0.03882   0.03210   0.0519   0.1617   1.0001
  15.000   1.3710   0.04287   0.03626   0.0524   0.1538   1.0001
