  
       XFOIL         Version 6.97
  
 Calculated polar for: 000575                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.3865   0.01740   0.00811  -0.0547   0.2964   0.2588
   2.500   0.4358   0.01755   0.00830  -0.0525   0.2825   0.2650
   3.000   0.4853   0.01784   0.00844  -0.0502   0.2700   0.2724
   3.500   0.5351   0.01808   0.00868  -0.0480   0.2584   0.2787
   4.000   0.5837   0.01837   0.00890  -0.0456   0.2480   0.2868
   4.500   0.6333   0.01863   0.00924  -0.0435   0.2383   0.2937
   5.000   0.6826   0.01905   0.00956  -0.0413   0.2293   0.3021
   5.500   0.7309   0.01943   0.00999  -0.0390   0.2211   0.3103
   6.000   0.7802   0.01987   0.01045  -0.0369   0.2134   0.3187
   6.500   0.8291   0.02049   0.01099  -0.0348   0.2060   0.3282
   7.000   0.8748   0.02091   0.01156  -0.0321   0.1993   0.3371
   7.500   0.9229   0.02161   0.01217  -0.0301   0.1931   0.3475
   8.000   0.9655   0.02213   0.01285  -0.0270   0.1869   0.3581
   8.500   1.0131   0.02295   0.01359  -0.0250   0.1813   0.3686
   9.000   1.0526   0.02358   0.01443  -0.0216   0.1762   0.3803
   9.500   1.0933   0.02431   0.01516  -0.0186   0.1712   0.3926
  10.000   1.1331   0.02527   0.01622  -0.0156   0.1665   0.4061
  10.500   1.1699   0.02612   0.01721  -0.0122   0.1620   0.4199
  11.000   1.2124   0.02724   0.01827  -0.0098   0.1577   0.4361
  11.500   1.2397   0.02831   0.01963  -0.0055   0.1539   0.4526
  12.000   1.2706   0.02940   0.02086  -0.0018   0.1500   0.4716
  12.500   1.3094   0.03076   0.02222   0.0006   0.1464   0.4976
  13.000   1.3287   0.03232   0.02417   0.0051   0.1434   0.5295
  13.500   1.4307   0.03451   0.02729  -0.0068   0.1382   1.0001
  14.000   1.4571   0.03647   0.02915  -0.0033   0.1351   1.0001
  14.500   1.4615   0.03915   0.03207   0.0017   0.1327   1.0001
  15.000   1.4696   0.04195   0.03501   0.0057   0.1301   1.0001
