  
       XFOIL         Version 6.97
  
 Calculated polar for: 000676                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.500   0.7728   0.01692   0.00803  -0.0675   0.3972   0.1362
   3.000   0.8228   0.01701   0.00812  -0.0659   0.3855   0.1435
   3.500   0.8726   0.01704   0.00808  -0.0643   0.3745   0.1507
   4.000   0.9208   0.01710   0.00814  -0.0624   0.3632   0.1597
   4.500   0.9688   0.01730   0.00834  -0.0605   0.3526   0.1690
   5.000   1.0157   0.01753   0.00858  -0.0586   0.3424   0.1796
   5.500   1.0618   0.01775   0.00883  -0.0565   0.3326   0.1908
   6.000   1.1066   0.01804   0.00919  -0.0543   0.3227   0.2040
   6.500   1.1515   0.01845   0.00959  -0.0522   0.3137   0.2188
   7.000   1.1936   0.01877   0.01000  -0.0497   0.3043   0.2365
   7.500   1.2342   0.01922   0.01054  -0.0470   0.2956   0.2598
   8.000   1.2749   0.01974   0.01105  -0.0445   0.2872   0.2971
   8.500   1.3219   0.01935   0.01209  -0.0428   0.2783   1.0001
   9.000   1.3539   0.02015   0.01278  -0.0389   0.2708   1.0001
   9.500   1.3850   0.02097   0.01361  -0.0352   0.2631   1.0001
  10.000   1.4175   0.02201   0.01462  -0.0320   0.2556   1.0001
  10.500   1.4476   0.02311   0.01573  -0.0288   0.2482   1.0001
  11.000   1.4769   0.02445   0.01710  -0.0259   0.2412   1.0001
  11.500   1.5040   0.02589   0.01853  -0.0229   0.2343   1.0001
  12.000   1.5288   0.02764   0.02037  -0.0202   0.2277   1.0001
  12.500   1.5519   0.02954   0.02229  -0.0176   0.2213   1.0001
  13.000   1.5722   0.03182   0.02467  -0.0153   0.2151   1.0001
  13.500   1.5899   0.03436   0.02729  -0.0132   0.2091   1.0001
  14.000   1.6053   0.03730   0.03030  -0.0114   0.2031   1.0001
  14.500   1.6167   0.04069   0.03382  -0.0100   0.1975   1.0001
  15.000   1.6295   0.04413   0.03729  -0.0088   0.1917   1.0001
