  
       XFOIL         Version 6.97
  
 Calculated polar for: 000822                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5123   0.01841   0.00901  -0.0231   0.1986   0.1456
   2.500   0.5676   0.01860   0.00914  -0.0219   0.1931   0.1523
   3.000   0.6231   0.01869   0.00935  -0.0205   0.1878   0.1607
   3.500   0.6785   0.01896   0.00953  -0.0192   0.1831   0.1695
   4.000   0.7328   0.01938   0.01009  -0.0179   0.1783   0.1796
   4.500   0.7872   0.01962   0.01043  -0.0166   0.1735   0.1899
   5.000   0.8411   0.02027   0.01102  -0.0154   0.1695   0.2024
   5.500   0.8941   0.02078   0.01178  -0.0139   0.1657   0.2161
   6.000   0.9474   0.02120   0.01229  -0.0126   0.1615   0.2331
   6.500   1.0001   0.02200   0.01308  -0.0115   0.1579   0.2536
   7.000   1.0508   0.02275   0.01418  -0.0100   0.1546   0.2815
   7.500   1.1017   0.02338   0.01511  -0.0088   0.1511   0.3469
   8.500   1.1951   0.02447   0.01733  -0.0044   0.1454   1.0001
   9.000   1.2406   0.02576   0.01882  -0.0026   0.1420   1.0001
   9.500   1.2870   0.02696   0.02006  -0.0011   0.1393   1.0001
  10.000   1.3344   0.02812   0.02114   0.0004   0.1369   1.0001
  10.500   1.3727   0.03045   0.02361   0.0022   0.1345   1.0001
  11.000   1.4056   0.03260   0.02607   0.0044   0.1319   1.0001
  11.500   1.4359   0.03485   0.02851   0.0067   0.1295   1.0001
  12.000   1.4713   0.03635   0.03002   0.0087   0.1274   1.0001
  12.500   1.5017   0.03862   0.03228   0.0107   0.1256   1.0001
  13.000   1.4824   0.04401   0.03806   0.0142   0.1241   1.0001
