  
       XFOIL         Version 6.97
  
 Calculated polar for: 000633                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.2296   0.01155   0.00537  -0.0104   0.5040   0.8308
   2.500   0.2822   0.01197   0.00577  -0.0086   0.4878   0.8577
   3.000   0.3345   0.01242   0.00620  -0.0067   0.4724   0.8796
   3.500   0.3874   0.01288   0.00661  -0.0051   0.4572   0.8972
   4.000   0.4425   0.01335   0.00703  -0.0039   0.4419   0.9124
   4.500   0.5056   0.01389   0.00754  -0.0044   0.4263   0.9246
   5.000   0.5744   0.01451   0.00811  -0.0060   0.4102   0.9384
   5.500   0.6684   0.01524   0.00875  -0.0130   0.3922   0.9466
   6.000   0.7611   0.01584   0.00932  -0.0198   0.3728   0.9565
   6.500   0.8212   0.01610   0.00957  -0.0206   0.3552   0.9653
   7.000   0.8853   0.01637   0.00982  -0.0223   0.3366   0.9718
   7.500   0.9465   0.01670   0.01011  -0.0236   0.3180   0.9788
   8.000   1.0078   0.01706   0.01045  -0.0250   0.2984   0.9855
   8.500   1.0684   0.01747   0.01085  -0.0264   0.2770   0.9920
   9.000   1.1289   0.01798   0.01133  -0.0279   0.2546   0.9979
   9.500   1.1572   0.01853   0.01185  -0.0233   0.2354   1.0001
  10.000   1.1450   0.01894   0.01228  -0.0111   0.2216   1.0001
  10.500   1.1293   0.01944   0.01277   0.0014   0.2083   1.0001
  11.000   1.1169   0.02017   0.01347   0.0129   0.1944   1.0001
  11.500   1.1158   0.02122   0.01451   0.0218   0.1787   1.0001
  12.000   1.1216   0.02279   0.01604   0.0284   0.1617   1.0001
  12.500   1.1283   0.02503   0.01823   0.0336   0.1460   1.0001
  13.000   1.1379   0.02768   0.02090   0.0373   0.1314   1.0001
  13.500   1.1437   0.03111   0.02435   0.0400   0.1189   1.0001
  14.000   1.1473   0.03522   0.02851   0.0417   0.1088   1.0001
  14.500   1.1486   0.03997   0.03331   0.0425   0.1001   1.0001
  15.000   1.1466   0.04528   0.03867   0.0428   0.0934   1.0001
