  
       XFOIL         Version 6.97
  
 Calculated polar for: 000452                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.500   0.7082   0.02164   0.01456   0.0301   0.4072   0.8865
   4.000   0.8203   0.02296   0.01577   0.0192   0.3892   0.8994
   4.500   0.8634   0.02293   0.01565   0.0205   0.3758   0.9020
   5.000   0.8973   0.02288   0.01560   0.0237   0.3627   0.9055
   5.500   0.9507   0.02289   0.01559   0.0229   0.3491   0.9067
   6.000   0.9988   0.02299   0.01569   0.0231   0.3363   0.9084
   6.500   1.0377   0.02314   0.01586   0.0251   0.3237   0.9107
   7.000   1.0693   0.02339   0.01608   0.0284   0.3120   0.9148
   7.500   1.1187   0.02373   0.01643   0.0281   0.2991   0.9166
   8.000   1.1537   0.02410   0.01683   0.0305   0.2880   0.9194
   8.500   1.1782   0.02447   0.01730   0.0351   0.2775   0.9236
   9.000   1.2202   0.02510   0.01800   0.0357   0.2654   0.9264
   9.500   1.2247   0.02565   0.01858   0.0438   0.2569   0.9314
  10.000   1.2548   0.02648   0.01947   0.0462   0.2466   0.9345
  10.500   1.2481   0.02726   0.02042   0.0555   0.2393   0.9408
  11.500   1.2363   0.02975   0.02311   0.0709   0.2244   0.9535
  12.000   1.2383   0.03134   0.02475   0.0763   0.2170   0.9592
  12.500   1.2470   0.03405   0.02758   0.0774   0.2038   0.9637
  13.000   1.2372   0.03812   0.03173   0.0791   0.1839   0.9691
  13.500   1.2127   0.04439   0.03791   0.0797   0.1511   0.9739
  14.000   1.2432   0.04621   0.04003   0.0793   0.1601   0.9772
  15.000   1.1761   0.06423   0.05782   0.0762   0.0976   0.9847
