  
       XFOIL         Version 6.97
  
 Calculated polar for: 000454                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.000   0.8511   0.02344   0.01538  -0.0707   0.2663   0.1055
   3.500   0.8867   0.02529   0.01739  -0.0672   0.2557   0.1113
   4.000   0.9488   0.02273   0.01422  -0.0672   0.2467   0.1179
   4.500   1.0063   0.02180   0.01296  -0.0669   0.2379   0.1287
   5.000   1.0587   0.02180   0.01269  -0.0660   0.2296   0.1381
   5.500   1.1059   0.02210   0.01289  -0.0641   0.2224   0.1475
   6.000   1.1510   0.02268   0.01345  -0.0619   0.2157   0.1555
   6.500   1.1932   0.02318   0.01394  -0.0593   0.2090   0.1640
   7.000   1.2379   0.02382   0.01453  -0.0572   0.2034   0.1735
   7.500   1.2784   0.02440   0.01514  -0.0544   0.1981   0.1837
   8.000   1.3209   0.02525   0.01590  -0.0521   0.1928   0.1949
   8.500   1.3560   0.02597   0.01674  -0.0486   0.1879   0.2055
   9.500   1.4305   0.02783   0.01867  -0.0428   0.1792   0.2287
  10.000   1.4629   0.02882   0.01980  -0.0394   0.1749   0.2415
  10.500   1.4965   0.02987   0.02085  -0.0363   0.1711   0.2552
  11.000   1.5302   0.03120   0.02224  -0.0333   0.1675   0.2703
  11.500   1.5559   0.03254   0.02374  -0.0294   0.1640   0.2863
  12.000   1.5834   0.03388   0.02515  -0.0260   0.1608   0.3032
  12.500   1.6198   0.03540   0.02660  -0.0239   0.1574   0.3264
  13.000   1.6323   0.03739   0.02887  -0.0193   0.1546   0.3482
  13.500   1.6507   0.03941   0.03107  -0.0157   0.1515   0.3825
  14.000   1.8173   0.04407   0.03651  -0.0432   0.1459   1.0001
  14.500   1.8152   0.04722   0.03996  -0.0377   0.1439   1.0001
  15.000   1.8147   0.05055   0.04351  -0.0331   0.1414   1.0001
