  
       XFOIL         Version 6.97
  
 Calculated polar for: 000577                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.7491   0.01584   0.00787  -0.0990   0.6287   0.1627
   2.500   0.8049   0.01574   0.00773  -0.0994   0.6249   0.1809
   3.000   0.8510   0.01595   0.00817  -0.0986   0.6188   0.2018
   3.500   0.9024   0.01598   0.00833  -0.0985   0.6139   0.2332
   4.000   0.9414   0.01476   0.00846  -0.0956   0.6102   0.8410
   4.500   0.9712   0.01545   0.00945  -0.0900   0.6043   0.9210
   5.000   1.0080   0.01586   0.00996  -0.0859   0.5992   0.9528
   5.500   1.0782   0.01610   0.01018  -0.0889   0.5954   0.9735
   6.000   1.1636   0.01687   0.01109  -0.0965   0.5902   0.9844
   6.500   1.2535   0.01701   0.01134  -0.1047   0.5827   0.9917
   7.000   1.3546   0.01617   0.01053  -0.1146   0.5673   0.9998
   7.500   1.3829   0.01621   0.01066  -0.1102   0.5567   1.0001
   8.000   1.4049   0.01610   0.01057  -0.1042   0.5451   1.0001
   8.500   1.4013   0.01609   0.01061  -0.0935   0.5323   1.0001
   9.000   1.4078   0.01653   0.01114  -0.0859   0.5150   1.0001
   9.500   1.4138   0.01813   0.01287  -0.0801   0.4890   1.0001
  10.000   1.4042   0.02140   0.01601  -0.0738   0.4364   1.0001
  11.000   1.2835   0.03821   0.03172  -0.0561   0.2306   1.0001
  11.500   1.2204   0.04881   0.04173  -0.0497   0.1230   1.0001
  12.000   1.1944   0.05661   0.04925  -0.0462   0.0766   1.0001
  12.500   1.1881   0.06274   0.05534  -0.0440   0.0621   1.0001
  13.000   1.1890   0.06827   0.06093  -0.0424   0.0546   1.0001
  13.500   1.1916   0.07360   0.06631  -0.0409   0.0478   1.0001
  14.000   1.2029   0.07803   0.07084  -0.0399   0.0433   1.0001
  14.500   1.2120   0.08240   0.07525  -0.0384   0.0401   1.0001
  15.000   1.2291   0.08600   0.07892  -0.0375   0.0370   1.0001
