  
       XFOIL         Version 6.97
  
 Calculated polar for: 000063                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.8613   0.02188   0.01430  -0.2494   0.5065   0.5021
   1.000   0.9247   0.02355   0.01597  -0.2381   0.4999   0.5055
   2.000   1.0435   0.02418   0.01669  -0.2423   0.4915   0.5194
   3.000   1.1847   0.02484   0.01727  -0.2509   0.4838   0.5336
   4.000   1.2292   0.02611   0.01882  -0.2377   0.4742   0.5375
   5.000   1.2883   0.02652   0.01926  -0.2315   0.4480   0.5512
   6.000   1.3490   0.02846   0.02126  -0.2268   0.4074   0.5654
   8.000   1.1881   0.06368   0.05574  -0.1975   0.0327   0.5805
   9.000   1.1446   0.08045   0.07314  -0.1910   0.0268   0.5835
  10.000   1.1284   0.10079   0.09399  -0.1951   0.0221   0.5950
  11.000   1.1062   0.11648   0.11005  -0.1928   0.0246   0.5976
  12.000   1.1011   0.13048   0.12435  -0.1920   0.0229   0.6031
  13.000   1.1364   0.14177   0.13567  -0.1958   0.0191   0.6123
  14.000   1.2026   0.14470   0.13861  -0.1945   0.0212   0.6211
