  
       XFOIL         Version 6.97
  
 Calculated polar for: 000184                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.3949   0.01497   0.00763  -0.2695   0.6609   0.1917
   3.000   1.5000   0.01534   0.00806  -0.2686   0.6405   0.2211
   4.000   1.6028   0.01590   0.00871  -0.2673   0.6202   0.2567
   5.000   1.7026   0.01660   0.00954  -0.2655   0.6000   0.3017
   6.000   1.8000   0.01740   0.01060  -0.2634   0.5797   0.3706
   7.000   1.8910   0.01789   0.01177  -0.2601   0.5593   1.0001
   8.000   1.9581   0.01935   0.01336  -0.2523   0.5343   1.0001
   9.000   1.9904   0.02161   0.01569  -0.2386   0.4974   1.0001
  10.000   2.0334   0.02467   0.01888  -0.2283   0.4667   1.0001
  11.000   2.0614   0.02914   0.02354  -0.2171   0.4309   1.0001
  12.000   2.0717   0.03575   0.03028  -0.2053   0.3870   1.0001
  13.000   2.0588   0.04583   0.04040  -0.1936   0.3271   1.0001
  14.000   2.0055   0.06194   0.05629  -0.1821   0.2457   1.0001
  15.000   1.9282   0.08307   0.07711  -0.1734   0.1644   1.0001
