  
       XFOIL         Version 6.97
  
 Calculated polar for: 000238                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.2738   0.01830   0.01081  -0.2210   0.5265   0.2242
   3.000   1.3627   0.01917   0.01154  -0.2168   0.5018   0.2398
   4.000   1.4427   0.02037   0.01269  -0.2116   0.4779   0.2558
   5.000   1.5158   0.02192   0.01421  -0.2057   0.4544   0.2730
   6.000   1.5834   0.02397   0.01621  -0.1996   0.4315   0.2913
   7.000   1.6454   0.02658   0.01883  -0.1933   0.4095   0.3100
   8.000   1.7026   0.02967   0.02197  -0.1871   0.3884   0.3298
   9.000   1.7536   0.03346   0.02580  -0.1810   0.3682   0.3503
  10.000   1.7990   0.03796   0.03037  -0.1750   0.3490   0.3723
  11.000   1.8403   0.04322   0.03573  -0.1696   0.3307   0.3964
  12.000   1.8753   0.04941   0.04204  -0.1645   0.3134   0.4226
  13.000   1.9061   0.05641   0.04923  -0.1601   0.2969   0.4513
  14.000   1.9302   0.06437   0.05738  -0.1561   0.2812   0.4863
  15.000   1.9486   0.07315   0.06640  -0.1526   0.2663   0.5359
