  
       XFOIL         Version 6.97
  
 Calculated polar for: 000270                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.3132   0.01257   0.00783  -0.2782   0.8334   1.0001
   3.000   1.4243   0.01283   0.00818  -0.2780   0.8122   1.0001
   4.000   1.5344   0.01200   0.00735  -0.2760   0.7654   1.0001
   5.000   1.6206   0.01258   0.00781  -0.2693   0.6809   1.0001
   6.000   1.6211   0.01715   0.01117  -0.2464   0.4490   1.0001
   7.000   1.5638   0.02861   0.02035  -0.2187   0.0859   1.0001
   8.000   1.5935   0.03520   0.02703  -0.2067   0.0523   1.0001
   9.000   1.6194   0.04257   0.03469  -0.1954   0.0407   1.0001
  10.000   1.6478   0.05044   0.04287  -0.1851   0.0338   1.0001
  11.000   1.6976   0.05735   0.05006  -0.1768   0.0281   1.0001
  12.000   1.7542   0.06438   0.05779  -0.1697   0.0245   1.0001
