  
       XFOIL         Version 6.97
  
 Calculated polar for: 000324                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0490   0.01619   0.00773  -0.1528   0.3024   0.4188
   3.000   1.1529   0.01745   0.00878  -0.1510   0.2728   0.4434
   4.000   1.2543   0.01886   0.01009  -0.1490   0.2503   0.4689
   5.000   1.3534   0.02036   0.01156  -0.1469   0.2321   0.4975
   6.000   1.4486   0.02212   0.01333  -0.1444   0.2170   0.5282
   7.000   1.5374   0.02384   0.01519  -0.1411   0.2043   0.5646
   8.000   1.6133   0.02580   0.01737  -0.1365   0.1904   0.6116
   9.000   1.6759   0.02781   0.01990  -0.1310   0.1744   1.0001
  10.000   1.7383   0.03131   0.02338  -0.1269   0.1597   1.0001
  11.000   1.7939   0.03565   0.02778  -0.1231   0.1434   1.0001
  12.000   1.8413   0.04115   0.03341  -0.1196   0.1279   1.0001
  13.000   1.8692   0.04905   0.04140  -0.1165   0.1107   1.0001
  14.000   1.8776   0.06019   0.05269  -0.1148   0.0910   1.0001
  15.000   1.8487   0.07792   0.07066  -0.1164   0.0692   1.0001
