  
       XFOIL         Version 6.97
  
 Calculated polar for: 000192                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.8393   0.03106   0.02516  -0.1721   0.5402   0.1486
   3.000   0.9715   0.02701   0.02082  -0.1792   0.5256   0.1610
   4.000   1.1245   0.01826   0.01064  -0.1898   0.5032   0.1576
   5.000   1.2252   0.01770   0.01015  -0.1861   0.4745   0.1689
   6.000   1.3156   0.01747   0.00987  -0.1803   0.4285   0.1812
   7.000   1.2800   0.02462   0.01495  -0.1559   0.0570   0.1874
   8.000   1.3149   0.02923   0.01971  -0.1445   0.0388   0.1990
   9.000   1.3322   0.03614   0.02693  -0.1346   0.0334   0.2100
  10.000   1.3387   0.04651   0.03764  -0.1289   0.0298   0.2216
  11.000   1.3372   0.05909   0.05049  -0.1251   0.0277   0.2341
  12.000   1.3520   0.06971   0.06131  -0.1215   0.0258   0.2500
  13.000   1.3877   0.07732   0.06912  -0.1168   0.0242   0.2726
  14.000   1.4417   0.08272   0.07476  -0.1116   0.0228   0.3074
  15.000   1.5033   0.08764   0.07996  -0.1070   0.0212   0.3966
