  
       XFOIL         Version 6.97
  
 Calculated polar for: 000304                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.2957   0.01642   0.00909  -0.2383   0.5942   0.2759
   3.000   1.3987   0.01696   0.00955  -0.2364   0.5729   0.2959
   4.000   1.4980   0.01767   0.01019  -0.2340   0.5512   0.3166
   5.000   1.5837   0.01854   0.01113  -0.2293   0.5291   0.3374
   6.000   1.6581   0.01969   0.01237  -0.2230   0.5062   0.3591
   7.000   1.7268   0.02132   0.01408  -0.2163   0.4827   0.3816
   8.000   1.7887   0.02344   0.01627  -0.2092   0.4586   0.4054
   9.000   1.8465   0.02614   0.01901  -0.2022   0.4340   0.4305
  10.000   1.8855   0.03015   0.02326  -0.1939   0.4085   0.4568
  11.000   1.9217   0.03498   0.02819  -0.1864   0.3824   0.4869
  12.000   1.9498   0.04105   0.03444  -0.1792   0.3562   0.5234
  13.000   1.9689   0.04854   0.04215  -0.1726   0.3294   0.5731
  14.000   1.9799   0.05694   0.05099  -0.1664   0.3034   1.0001
  15.000   1.9833   0.06741   0.06151  -0.1613   0.2774   1.0001
