  
       XFOIL         Version 6.97
  
 Calculated polar for: 000184                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.3997   0.01509   0.00777  -0.2703   0.6590   0.1909
   3.000   1.5057   0.01547   0.00819  -0.2693   0.6386   0.2201
   4.000   1.6092   0.01604   0.00885  -0.2680   0.6184   0.2556
   5.000   1.7097   0.01676   0.00969  -0.2661   0.5983   0.3004
   6.000   1.8083   0.01759   0.01076  -0.2641   0.5781   0.3683
   7.000   1.9011   0.01812   0.01198  -0.2610   0.5576   1.0001
   8.000   1.9627   0.01966   0.01369  -0.2520   0.5325   1.0001
   9.000   1.9943   0.02204   0.01613  -0.2381   0.4954   1.0001
  10.000   2.0361   0.02527   0.01952  -0.2275   0.4644   1.0001
  11.000   2.0632   0.02995   0.02439  -0.2162   0.4282   1.0001
  12.000   2.0720   0.03688   0.03143  -0.2044   0.3840   1.0001
  13.000   2.0555   0.04755   0.04214  -0.1926   0.3226   1.0001
  14.000   1.9981   0.06441   0.05877  -0.1812   0.2401   1.0001
  15.000   1.9197   0.08594   0.08001  -0.1730   0.1603   1.0001
