  
       XFOIL         Version 6.97
  
 Calculated polar for: 000108                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.9835   0.01790   0.00978  -0.2060   0.4358   0.1906
   3.000   1.1077   0.01824   0.01013  -0.2060   0.4186   0.2034
   4.000   1.2307   0.01863   0.01054  -0.2059   0.4023   0.2190
   5.000   1.3519   0.01926   0.01111  -0.2052   0.3857   0.2369
   6.000   1.4697   0.01971   0.01174  -0.2039   0.3700   0.2580
   7.000   1.5849   0.02049   0.01268  -0.2020   0.3533   0.2831
   8.000   1.6952   0.02124   0.01361  -0.1993   0.3338   0.3152
   9.000   1.7986   0.02214   0.01465  -0.1954   0.3117   0.3566
  10.000   1.8957   0.02352   0.01625  -0.1907   0.2899   0.4198
